78,20,81,62,10,57,9,9,42,95,93,17,37,70,47,42,5,62,74,75,73,6,19,16,84,33,96,7,10,74,65,70,50,77,82,11,20,36,25,96,57,58,80,14,38,31,12,19,66,70,93,10,62,48,7,0,24,98,74,16,2,8,57,71,28,82,21,59,80,42,9,78,64,54,8,8,9,71,62,78,14,52,76,26,97,50,94,19,40,73,6,0,20,92,99,59,94,98,49,55,59,80,99,4,25,36,63,4,71,12,92,2,17,86,66,53,42,72,47,44,94,5,23,56,47,49,91,23,25,93,88,49,54,40,71,83,18,74,43,89,30,5,20,83,75,77,32,96,69,6,74,19,26,77,72,78,32,62,18,31,30,76,16,83,86,84,69,95,19,2,32,91,52,73,77,61,99,83,38,8,43,3,86,69,56,12,78,81,36,14,34,8,70,91,41,72,56,24,91,61,99,83,60,22,46,73,71,86,9,65,34,45,32,25,26,10,12,49,52,9,29,90,96,50,56,51,5,44,30,90,39,31,55,51,21,26,12,83,8,1,46,41,26,80,44,13,40,93,3,7,82,24,26,65,69,62,59,72,47,13,73,22,47,85,63,45,82,95,61,69,95,77,61,83,22,12,87,48,64,18,45,69,67,7,68,41,17,50,84,99,23,85,47,41,67,59,81,7,0,70,4,12,33,96,84,68,21,52,24,71,92,64,65,55,68,38,44,10,91,71,23,80,65,87,81,96,23,19,11,28,28,56,30,65,25,26,53,60,11,47,38,18,53,34,11,37,41,91,1,1,26,57,36,38,91,28,28,13,97,75,2,12,93,26,69,30,63,11,2,16,30,74,72,21,18,66,5,10,17,8,24,15,38,55,14,5,45,99,60,90,25,42,83,45,9,28,46,33,81,57,27,12,16,66,84,26,21,63,65,15,90,84,51,0,86,12,2,1,29,6,32,25,17,1,43,91,21,30,41,20,53,74,31,74,52,18,25,12,86,72,76,79,71,59,71,49,18,65,4,72,17,56,42,74,76,99,89,4,98,90,18,68,31,15,79,43,62,46,36,87,91,12,13,36,75,82,57,82,88,17,71,46,73,49,80,67,99,56,8,83,4,89,42,91,40,96,30,82,10,69
6,51,11,53,80,94,45,90,9,60,55,66,32,13,36,2,27,91,28,22,32,13,13,25,83,0,14,0,83,34,92,79,41,23,41,53,35,92,32,65,12,69,58,56,80,7,30,73,31,20,37,98,87,11,31,78,71,78,6,59,47,42,7,54,78,45,72,7,7,51,48,81,66,96,73,77,82,24,21,43,67,95,2,34,92,74,80,22,45,2,85,22,82,46,38,67,67,3,9,68,76,7,45,68,82,33,71,90,37,60,95,40,9,42,82,15,69,55,43,28,56,92,36,27,84,13,11,81,76,34,99,16,62,47,77,36,55,87,8,76,94,52,8,85,66,52,22,34,57,18,52,86,24,41,61,59,26,45,59,23,14,76,88,93,11,4,60,59,54,59,39,35,97,54,77,99,72,51,11,17,76,77,89,37,12,84,89,27,96,67,74,61,62,24,89,56,26,50,40,72,76,36,47,99,2,0,36,82,57,12,48,19,45,94,62,12,63,94,4,86,82,17,56,35,38,75,31,94,15,4,17,59,8,50,4,13,43,67,69,22,12,78,12,81,10,26,81,12,17,24,72,42,13,58,21,90,11,76,89,28,53,54,31,5,22,61,75,14,91,10,48,45,73,9,85,42,52,80,32,85,96,55,57,80,1,26,58,11,39,99,26,60,66,96,56,57,19,64,79,75,13,28,84,50,27,37,9,96,56,29,98,98,32,89,93,70,91,57,73,76,35,26,77,34,19,1,33,79,67,9,32,1,39,74,70,41,0,17,17,78,19,84,46,97,95,50,36,78,89,20,82,42,13,30,39,30,34,75,38,8,78,52,51,70,64,86,89,92,65,99,88,43,19,8,76,16,28,72,31,68,95,38,1,34,41,90,52,58,30,27,51,75,87,72,59,25,43,66,26,93,71,69,99,74,43,19,14,94,21,41,56,19,38,81,5,19,63,19,53,61,4,93,3,60,5,46,13,26,48,87,53,18,11,86,13,4,31,33,93,37,47,83,42,58,69,60,5,96,82,40,82,72,64,91,45,24,48,70,72,43,34,9,76,19,39,99,97,1,29,64,19,89,16,91,17,53,3,35,0,98,51,67,25,59,48,44,17,42,92,58,9,85,64,37,17,86,51,90,18,11
82,80,4,97,80,62,50,52,55,26,85,49,98,69,89,36,94,18,54,84,55,36,24,40,7,73,43,84,38,72,41,62,38,7,72,87,95,30,76,84,51,14,36,33,49,79,52,53,57,95,52,98,70,18,13,70,78,42,55,52,48,21,50,93,13,60,7,69,42,93,81,8,25,87,2,95,62,88,31,68,27,49,46,84,97,4,88,37,35,86,63,17,64,65,20,7,54,24,25,1,35,94,83,58,3,76,86,39,29,24,20,29,14,16,5,75,86,53,68,96,88,8,51,48,25,98,88,20,43,9,21,57,82,33,94,60,68,57,5,81,77,34,95,11,6,4,1,6,79,16,24,42,78,51,28,15,23,24,92,72,12,63,32,18,9,19,54,49,13,58,16,27,79,44,6,5,95,78,4,15,9,98,45,72,7,93,18,37,41,88,17,80,24,52,65,9,27,45,90,88,71,73,54,52,9,46,37,94,38,95,46,59,92,68,22,70,95,61,74,43,42,55,40,51,83,41,15,11,9,94,15,6,37,37,48,90,52,77,18,91,1,39,8,87,76,71,14,13,71,9,33,63,39,79,69,69,44,83,52,59,41,23,81,28,8,25,93,38,14,62,35,86,76,83,24,33,23,96,6,81,74,56,73,14,51,35,58,66,70,98,29,42,67,90,27,65,64,27,42,48,84,92,80,30,26,20,2,72,68,94,72,56,58,8,34,26,29,42,54,39,72,76,67,3,90,87,44,74,81,45,39,20,16,7,60,52,49,39,95,48,25,60,11,29,76,69,18,80,38,84,33,85,99,6,79,41,73,72,71,59,12,65,86,51,91,1,4,47,24,32,80,25,40,69,64,36,32,94,35,43,70,55,10,10,24,35,84,29,42,39,78,52,37,21,82,56,73,79,11,2,38,8,89,40,66,89,31,61,57,21,94,38,40,81,57,46,48,30,59,93,56,5,41,98,77,45,99,80,17,12,29,9,42,66,77,90,72,54,72,85,98,8,19,78,54,21,18,70,34,92,89,34,73,58,1,4,67,3,56,34,30,85,95,2,40,46,33,40,99,58,81,11,92,19,99,51,88,39,91,56,76,41,6,96,0,95,33,44,88,70,2,26,54,94,52,23,20,65,20,69
78,68,78,10,6,22,70,31,68,39,4,35,8,12,37,15,56,66,8,56,2,66,49,65,90,21,90,42,56,78,92,92,87,59,56,7,35,21,47,90,10,47,52,39,44,82,1,13,51,0,19,92,37,1,28,26,16,55,80,61,81,2,62,12,56,16,10,45,46,12,28,10,43,91,31,10,49,35,87,36,40,87,61,89,67,59,87,72,28,52,0,96,49,65,58,0,5,54,94,98,92,9,88,91,34,17,37,47,4,30,51,8,74,93,35,24,64,94,97,8,46,17,51,97,88,84,8,0,51,80,4,58,60,65,95,40,48,97,89,14,0,80,48,75,4,52,4,67,55,13,24,4,17,85,37,7,46,43,68,40,21,12,61,96,87,70,93,38,83,88,2,23,21,24,37,91,63,28,16,17,15,11,22,8,21,39,5,16,23,67,63,22,39,84,26,78,37,37,82,74,53,32,72,9,62,4,58,83,42,68,30,95,24,37,98,91,72,7,65,5,69,1,71,40,40,68,59,96,43,70,20,42,17,37,67,3,16,29,76,68,69,77,26,36,71,29,6,60,85,27,51,46,79,0,26,53,44,36,82,54,40,50,40,77,84,38,39,13,69,51,81,9,95,66,64,81,78,88,1,76,8,96,39,19,80,89,34,74,54,43,18,6,33,28,54,32,44,79,92,15,43,51,5,65,70,28,98,8,57,85,78,74,15,75,85,12,94,44,19,92,49,2,9,79,69,76,44,38,70,42,55,2,98,60,46,62,8,18,13,89,51,65,94,81,5,1,33,0,8,33,92,50,55,32,26,85,39,74,65,38,44,36,28,12,44,43,52,43,16,27,26,23,80,93,88,5,48,46,51,55,60,92,84,99,21,68,47,67,16,54,15,34,51,7,60,88,56,90,48,84,32,35,54,35,47,55,60,75,99,37,65,31,26,61,37,12,21,42,31,73,83,70,69,29,52,67,92,38,76,74,98,56,76,78,49,79,73,31,75,34,97,40,79,54,78,70,67,33,95,85,97,90,54,19,8,15,24,2,93,42,77,10,67,86,98,8,30,45,84,79,38,26,44,4,89,77,11,11,49,52,39,75,16,13,26,19,90,27,6,9,16,41,60,82,27,13,61,43,93,44
28,42,70,48,15,56,7,4,22,10,35,41,59,16,52,80,67,72,56,41,37,6,22,32,12,57,93,97,19,13,13,86,90,30,54,29,15,15,97,68,66,76,12,71,68,34,86,21,96,47,69,47,66,49,50,5,4,41,52,96,9,6,66,57,31,42,77,62,75,39,43,74,54,57,24,99,40,70,66,61,98,71,14,88,25,9,95,4,72,61,39,3,98,66,64,11,29,45,6,95,83,64,2,56,60,68,36,19,0,21,69,84,35,58,95,37,94,91,25,47,26,84,33,70,77,94,51,7,75,24,22,78,18,66,8,8,56,63,23,85,26,56,4,91,52,9,99,97,41,26,82,4,50,75,45,35,87,58,79,3,64,39,37,79,59,7,0,98,24,25,19,5,50,51,49,58,50,62,91,91,72,57,13,54,12,42,50,3,17,1,49,38,62,39,77,13,62,39,31,69,97,73,85,87,26,72,23,38,27,4,93,63,72,32,25,0,80,63,19,34,22,75,20,69,28,20,98,4,59,54,60,45,27,58,68,48,37,3,12,87,53,4,57,82,58,10,51,57,24,64,77,8,92,77,66,64,92,75,4,22,55,41,78,48,83,26,90,45,6,53,57,33,94,13,88,43,32,85,50,38,19,60,38,5,23,40,11,10,55,92,37,88,51,32,29,72,94,58,43,13,52,41,37,52,75,35,39,82,52,58,39,62,90,6,45,84,63,9,47,33,4,46,88,0,97,11,44,73,16,51,44,83,83,89,44,30,53,31,36,0,69,64,54,67,78,78,66,98,69,77,25,56,81,42,15,98,68,24,72,36,8,22,0,77,89,82,2,49,36,50,14,71,42,17,14,53,48,12,50,25,33,13,36,81,89,37,63,76,10,49,59,34,65,3,90,83,28,49,95,42,75,70,98,49,31,71,81,85,71,83,33,49,49,92,34,86,53,68,72,52,53,38,55,37,46,21,84,9,11,48,1,56,89,72,54,80,46,58,93,25,99,91,48,56,25,42,77,89,60,39,31,21,74,42,39,13,73,21,2,56,47,93,73,12,35,14,47,10,91,55,52,2,74,29,83,50,49,15,9,68,21,38,57,6,79,77,54,24,21,19,55,19,64,59,11,64,89,20,74,1
46,53,49,21,66,25,13,60,78,57,40,60,11,70,57,64,74,79,80,70,16,1,90,34,29,82,7,37,0,53,62,91,85,76,87,25,32,6,76,11,91,70,56,64,44,63,35,25,51,72,65,42,84,43,41,81,87,49,51,24,85,34,47,83,76,14,18,25,68,97,75,74,86,84,77,81,40,75,91,52,73,11,13,86,51,30,85,79,24,36,10,58,69,96,27,64,44,82,36,6,75,58,4,68,30,28,5,35,84,53,23,85,70,19,48,49,54,62,48,55,17,72,57,5,12,17,92,44,94,48,4,24,11,98,66,31,90,24,82,77,34,20,4,7,97,29,17,5,65,46,67,64,18,13,5,4,92,8,43,44,87,65,2,80,60,19,91,8,52,19,33,13,29,91,65,47,77,84,90,9,99,49,70,73,24,49,61,52,75,26,2,47,25,19,98,58,48,50,57,90,38,15,85,8,4,53,15,2,0,83,33,73,34,16,51,45,76,11,74,95,78,8,89,41,17,84,70,78,4,14,61,38,48,87,46,89,20,73,37,99,53,61,93,87,81,73,91,96,42,52,32,33,11,49,40,45,27,35,19,95,53,0,74,22,85,99,76,22,7,21,17,98,96,92,14,98,9,88,94,49,33,97,29,21,3,11,28,72,82,78,78,1,81,83,18,57,11,37,0,71,34,70,2,63,66,72,48,89,89,87,15,33,77,2,34,36,87,72,36,52,4,63,70,8,17,81,21,90,53,9,58,98,35,82,81,30,87,13,66,45,85,10,41,86,57,46,71,24,70,49,6,20,51,45,59,28,85,87,99,77,23,34,48,59,38,91,39,24,2,6,90,55,42,85,97,89,48,51,79,73,23,52,74,74,75,26,42,59,14,46,28,31,28,30,89,20,10,31,55,9,65,27,56,25,47,70,3,0,12,98,90,66,89,77,47,4,55,83,81,25,94,18,15,6,4,1,37,24,22,91,79,30,34,34,83,67,38,80,48,58,35,92,47,57,26,74,94,7,43,63,45,56,14,41,42,42,98,9,63,84,6,34,21,53,31,26,7,43,26,77,14,76,71,82,74,38,42,91,77,87,3,83,9,1,83,96,46,8,99,77,4,91,74,20,93,60,24,91,59,29
57,89,86,84,56,82,17,31,30,58,11,99,50,70,13,61,40,97,59,10,96,61,71,67,16,86,87,38,81,73,85,67,5,98,8,47,28,52,85,41,79,95,35,78,1,49,9,19,28,26,24,43,93,79,73,37,21,46,90,26,61,49,46,94,5,31,69,21,78,61,25,15,81,21,27,27,32,40,28,35,99,76,86,8,44,61,10,90,12,84,1,49,45,69,56,33,60,62,72,88,72,84,92,3,29,48,99,87,96,31,10,80,39,88,58,44,19,76,32,10,22,33,76,93,10,75,10,67,23,98,36,70,33,69,66,80,42,85,25,37,40,62,41,0,13,20,35,78,12,39,79,48,48,79,79,54,56,85,87,93,81,95,43,66,56,85,32,37,78,87,61,89,32,25,66,29,30,25,54,64,69,7,96,13,78,14,61,73,84,76,24,67,69,39,74,2,40,82,59,86,60,56,52,95,94,88,75,70,21,11,91,85,3,98,8,14,35,30,37,82,2,74,83,50,9,24,40,33,1,13,89,1,78,80,35,80,78,41,53,63,88,82,68,61,54,7,63,78,78,78,79,50,1,31,24,6,47,2,71,97,30,59,76,28,44,88,80,54,35,36,81,82,56,4,56,62,91,89,55,21,48,57,42,60,30,5,41,77,76,68,40,39,65,16,94,32,88,31,2,68,85,93,0,43,46,82,31,84,13,80,75,66,11,30,37,56,93,17,40,38,58,13,62,49,94,48,21,91,76,42,17,60,46,25,89,59,92,14,49,76,97,86,36,62,42,49,18,74,71,93,85,33,73,69,19,40,18,50,61,34,13,91,79,3,52,93,81,20,14,65,58,16,3,95,69,84,91,52,3,33,54,34,44,21,73,66,23,82,10,55,4,34,46,17,9,73,75,97,39,56,45,61,35,41,37,40,50,73,99,92,37,25,81,72,25,0,73,83,83,23,72,8,64,16,40,4,2,31,63,70,22,97,19,19,81,52,3,9,92,52,29,60,49,76,52,32,5,58,89,16,96,27,75,86,44,39,32,82,10,45,72,21,37,53,12,86,85,93,33,40,23,67,86,60,39,22,84,75,37,65,91,1,18,93,4,62,22,27,40,14,36,61,39,18,29,39,83,43,38,14
83,99,26,16,85,52,49,7,11,62,12,12,58,90,62,99,46,17,95,35,1,40,83,37,95,93,70,94,48,18,36,11,27,90,62,14,54,67,57,42,67,69,22,30,34,0,14,59,11,7,48,8,69,47,26,59,7,64,6,74,38,30,47,19,60,51,51,6,34,12,56,72,64,28,84,44,35,78,6,48,12,56,50,43,93,53,65,22,76,29,32,91,25,79,47,35,45,95,45,78,95,21,73,97,0,14,72,13,5,97,2,46,34,57,78,14,94,49,53,72,28,4,0,28,11,65,8,11,46,98,81,51,74,10,61,82,11,29,61,30,38,37,5,45,1,10,23,30,30,8,81,58,69,79,23,11,27,83,56,3,37,60,17,57,90,7,1,59,33,46,6,19,94,90,20,74,54,44,85,6,60,40,97,62,86,13,22,1,53,67,57,49,49,91,31,83,87,43,16,59,24,95,67,63,33,7,25,72,82,31,37,89,40,12,28,93,39,68,64,59,30,44,71,40,43,77,22,49,79,8,73,95,75,89,15,22,28,85,11,51,86,96,94,40,95,7,98,82,56,18,57,50,68,28,43,25,82,85,82,94,86,94,31,63,17,95,14,79,87,65,27,23,84,70,23,56,10,44,26,44,33,93,35,16,7,36,26,86,59,65,9,1,9,53,60,78,72,79,22,13,11,73,82,10,34,57,48,95,25,8,51,51,12,34,37,10,11,46,15,50,58,76,0,28,85,77,73,63,0,36,40,20,64,48,14,34,18,89,96,39,12,93,15,20,38,80,78,13,87,96,28,15,62,15,89,20,48,66,67,1,65,89,63,61,85,13,59,95,95,92,85,97,60,22,13,13,58,67,71,4,71,99,26,96,41,2,49,81,18,71,62,16,93,58,45,99,68,23,28,73,30,81,5,2,89,63,24,32,12,4,14,77,71,2,66,50,4,27,97,10,34,37,33,66,14,22,71,23,33,30,6,92,3,76,53,13,47,93,91,44,36,4,31,36,44,98,44,19,73,43,2,93,24,22,11,7,42,48,68,59,26,55,90,67,23,24,70,50,75,58,49,84,4,45,23,57,72,20,82,91,38,81,79,32,91,45,89,38,78,67,23,11,18,60,21,40,35,86,57,62
91,97,83,63,77,3,62,79,49,39,44,80,92,61,95,56,14,69,14,38,48,46,19,92,6,35,25,45,55,55,72,16,2,44,27,3,63,75,75,16,56,66,94,30,35,27,18,80,24,69,89,35,65,41,82,43,51,5,9,45,97,87,19,57,90,75,71,72,88,27,61,79,97,29,53,90,53,5,46,83,58,67,43,74,37,86,31,70,35,92,93,66,82,75,66,85,37,65,57,40,18,20,85,35,9,43,28,6,1,65,92,49,9,65,94,20,90,9,8,47,34,29,38,72,25,85,62,81,31,72,25,75,61,25,64,65,0,94,90,52,21,81,97,82,82,94,13,79,93,45,81,62,32,12,76,56,71,23,46,86,36,37,28,16,69,10,96,67,89,51,27,17,83,46,95,70,23,16,93,47,20,20,9,39,46,49,54,8,87,21,66,93,11,77,5,0,0,37,46,43,37,77,11,6,84,42,53,58,5,2,13,55,12,35,75,59,37,99,84,7,15,15,63,22,9,42,64,42,45,47,56,45,35,82,38,58,26,23,73,9,25,46,35,12,44,45,69,23,1,35,52,81,38,27,99,28,78,23,66,95,21,20,86,3,17,22,27,70,30,70,6,41,87,98,12,59,45,67,39,72,79,24,60,66,54,72,30,34,6,53,94,6,72,97,81,63,77,32,31,73,46,99,64,5,58,6,62,56,83,78,70,15,70,7,14,37,11,90,23,98,13,91,16,35,26,47,84,54,72,98,95,81,21,82,85,26,64,73,9,90,54,90,31,20,69,66,57,46,98,81,52,20,54,38,46,42,15,21,12,26,84,47,20,30,99,23,71,43,49,71,72,3,83,34,7,46,52,32,1,34,27,99,31,53,80,8,31,71,87,34,60,22,55,44,17,17,45,60,93,52,75,91,32,39,76,57,94,51,63,29,93,52,22,46,39,86,22,36,90,60,2,80,53,70,67,29,36,66,99,3,85,45,82,50,78,15,18,98,77,62,42,69,65,13,79,30,14,2,59,30,49,15,80,16,25,51,33,44,12,90,7,27,98,26,29,27,98,95,84,3,49,40,20,8,7,95,67,34,42,54,54,33,91,23,12,4,55,70,24,35,9,8,72,33,96,55,94,57,55,14
65,51,87,5,65,0,61,15,86,57,32,52,55,53,18,79,18,49,73,71,77,66,41,1,84,31,19,48,83,61,13,94,12,22,71,20,27,89,50,40,55,95,99,68,6,56,18,38,55,6,37,12,98,59,0,35,46,71,60,69,31,28,3,78,1,79,26,89,84,14,20,27,53,63,71,5,99,39,51,42,68,83,90,96,59,83,22,74,83,0,75,35,95,75,46,60,92,73,45,86,3,46,97,37,68,24,16,7,42,64,94,88,1,82,76,45,67,73,21,70,32,44,93,47,43,87,53,18,86,21,49,11,1,77,57,78,45,75,69,77,32,57,12,4,33,21,77,89,82,56,91,51,81,63,60,55,22,21,79,73,24,98,38,88,1,41,17,22,97,71,28,71,49,38,34,14,7,95,62,32,27,1,24,97,91,36,52,91,17,83,76,94,33,99,64,90,9,8,48,30,0,78,73,69,98,6,86,10,2,24,20,95,39,46,89,29,93,27,79,11,28,25,90,7,4,14,17,87,65,83,63,74,63,64,68,10,92,79,99,15,69,94,73,9,37,14,10,9,89,3,62,10,8,84,98,92,52,72,50,30,30,10,61,20,0,90,69,0,70,50,17,68,91,37,24,59,66,69,40,43,81,67,50,17,24,6,66,35,48,53,78,29,59,91,95,98,24,83,64,14,92,74,91,67,7,17,55,71,31,72,38,13,55,90,2,11,12,73,18,43,2,57,46,70,58,15,51,64,95,20,49,99,57,29,52,43,94,95,27,65,93,24,70,60,64,16,69,40,10,96,16,28,1,25,90,19,74,38,28,73,53,44,35,91,50,11,64,88,88,54,53,64,62,8,96,49,83,54,99,60,48,75,84,26,63,50,57,3,64,22,9,31,51,36,18,97,73,59,89,11,38,84,97,49,20,77,85,12,60,34,85,82,60,47,51,69,71,74,53,97,41,34,74,71,41,40,24,85,12,9,96,80,39,47,54,9,55,69,18,52,90,94,87,5,3,36,76,89,30,36,46,73,98,20,93,34,53,71,55,34,97,79,54,93,44,53,93,60,39,57,63,22,39,72,14,51,54,0,6,54,57,82,16,22,59,10,18,39,15,30,66,98,48,74,68,83,33,32,39,87
83,68,2,48,99,36,8,10,53,10,56,18,41,36,55,66,79,62,56,58,24,84,99,95,10,14,59,48,60,22,65,20,11,27,49,99,52,71,96,24,48,4,83,81,74,8,71,76,49,0,80,57,72,47,88,20,77,63,54,39,14,90,63,55,23,47,74,90,30,96,98,9,29,98,79,2,55,80,21,21,6,93,98,15,91,31,73,42,9,21,10,11,20,49,16,21,95,0,49,63,96,44,71,56,46,19,24,61,55,81,96,85,41,59,71,15,33,36,17,86,42,56,84,36,38,35,48,78,90,35,38,79,69,44,13,24,26,46,64,16,85,50,82,22,80,33,12,36,8,10,94,89,14,44,97,61,90,23,75,6,25,25,76,47,91,7,52,54,79,80,95,88,9,74,25,91,86,60,3,79,93,76,48,62,99,35,76,0,37,26,0,88,50,76,18,77,66,15,84,32,48,87,37,46,83,51,90,20,50,45,39,72,54,13,83,35,81,65,4,66,75,28,68,79,53,23,82,45,55,6,73,7,26,79,11,69,96,57,50,78,95,14,53,84,44,91,8,35,55,22,84,49,68,55,67,94,64,8,1,83,87,93,63,17,77,4,79,19,13,88,29,1,56,70,73,72,90,80,93,19,20,92,65,18,47,16,73,79,48,62,84,99,95,4,55,92,94,78,65,45,54,26,91,72,65,0,22,36,1,74,7,99,61,42,56,34,38,6,57,9,25,68,89,4,13,18,19,16,75,84,0,77,1,5,61,96,20,51,58,25,23,87,62,27,4,19,86,68,97,58,39,87,89,5,13,64,90,39,70,0,97,75,50,23,94,52,29,4,61,17,23,68,70,11,95,42,26,72,82,92,97,5,48,12,69,29,48,26,70,46,94,75,31,75,96,76,88,58,80,52,28,65,9,0,31,83,61,5,27,33,5,87,20,21,79,98,39,89,36,85,15,84,34,8,4,82,18,49,73,54,64,17,18,72,18,1,55,77,75,82,40,12,12,21,17,70,87,10,71,74,22,82,73,60,12,85,54,28,84,74,86,23,82,76,93,55,90,42,14,55,30,83,83,39,67,10,35,92,21,19,84,72,74,42,11,18,93,75,98,64,92,94,48,21,52,45,94,54,71,15
30,33,50,43,71,44,28,67,76,78,25,0,84,51,77,82,60,50,45,32,98,6,81,44,79,53,14,33,24,78,3,72,44,67,55,76,90,59,5,14,19,97,93,57,1,36,49,87,95,85,77,61,47,65,78,67,84,70,90,69,83,44,62,23,6,93,94,7,92,11,15,15,11,36,49,10,52,67,10,31,85,17,73,71,93,32,46,61,17,70,26,29,95,3,82,9,44,42,10,20,79,29,95,8,96,26,96,15,20,26,82,84,20,84,71,11,5,56,0,3,93,38,71,69,69,76,7,80,17,71,72,6,2,22,94,37,34,26,91,27,8,30,88,94,18,63,13,47,16,85,6,41,35,28,16,35,22,20,33,91,59,58,26,3,19,6,61,88,99,97,62,8,3,70,79,54,30,89,94,28,30,46,64,18,92,34,21,26,38,29,45,85,69,28,10,69,31,78,59,38,50,25,8,44,95,91,80,10,19,27,6,16,11,60,99,54,33,1,95,81,9,23,20,37,7,95,15,0,58,55,17,81,10,52,43,95,32,25,94,88,99,39,40,90,17,17,42,23,79,37,0,29,52,45,92,83,82,62,17,77,57,59,10,27,33,73,31,28,66,57,51,93,6,71,16,54,73,13,51,50,5,93,92,42,64,55,24,46,34,57,34,53,60,94,53,5,81,65,75,37,22,40,3,13,4,57,13,7,98,49,33,63,36,2,16,10,54,57,24,73,59,92,41,24,66,26,17,18,34,68,0,58,73,89,45,94,21,50,65,88,74,44,64,70,25,76,27,70,29,64,51,58,20,44,43,47,17,78,16,76,95,33,19,34,6,16,98,48,23,76,41,11,55,15,55,58,90,83,55,25,47,36,95,92,2,69,61,23,75,34,49,31,33,15,20,43,59,59,67,34,95,88,48,16,26,43,25,24,50,55,70,72,71,8,67,61,46,3,54,24,32,17,22,31,22,28,36,58,16,97,33,56,54,14,1,81,30,61,56,12,41,32,82,49,7,52,42,98,94,40,36,40,1,45,42,11,26,81,41,52,62,44,99,70,2,67,2,16,9,8,6,98,4,52,62,45,53,41,71,1,93,17,72,96,39,39,23,70,97,94,56,21,3,33,1,89,39,14,15,17
16,75,0,27,42,74,61,15,95,83,67,81,77,49,78,78,70,88,76,71,16,71,97,63,92,82,13,22,98,55,48,45,86,33,35,6,40,84,0,68,74,42,43,19,77,73,81,39,88,56,63,74,0,37,27,51,85,57,3,25,19,16,53,52,71,15,76,43,84,99,29,94,96,42,15,34,63,37,84,77,23,11,70,62,80,41,64,6,6,47,36,12,97,19,26,11,94,58,14,36,51,38,84,68,50,82,31,19,68,48,24,12,72,71,64,64,57,77,64,5,6,6,50,52,39,15,44,89,5,63,0,26,29,86,15,67,87,53,41,53,92,87,38,43,20,87,26,98,84,84,36,12,74,47,75,92,42,64,99,46,75,30,15,29,82,73,38,92,36,9,82,63,50,43,28,76,36,52,37,41,61,70,19,46,99,63,8,2,48,31,62,59,43,84,72,86,87,3,75,37,26,0,42,75,63,37,84,88,15,98,6,35,19,49,80,48,84,11,24,91,65,75,49,96,94,91,83,17,65,18,88,12,20,27,32,28,44,51,63,0,37,94,65,98,88,19,65,25,62,44,49,69,92,84,64,75,56,67,50,12,84,53,45,79,19,99,64,22,14,95,93,21,64,46,80,91,66,6,10,77,41,66,80,34,28,20,6,57,32,66,28,2,67,6,32,84,15,95,93,59,68,6,28,52,82,23,58,90,25,43,70,99,54,4,65,87,18,9,50,72,70,2,11,96,94,78,15,78,0,38,31,29,42,44,95,32,87,4,83,67,38,96,79,29,79,90,19,28,42,22,71,56,1,37,33,37,49,43,94,31,20,52,44,87,53,27,90,62,65,81,25,28,69,76,66,31,22,84,27,48,95,28,74,61,69,69,94,84,88,15,84,89,41,38,22,89,35,69,6,21,73,11,16,85,29,14,36,64,59,50,79,76,10,60,34,0,79,41,56,88,54,32,72,21,53,58,81,58,82,88,49,7,68,64,6,3,30,27,86,33,96,12,53,73,74,93,24,49,48,57,26,43,87,30,97,95,2,82,83,22,89,86,66,19,88,0,80,90,98,86,53,71,54,33,4,87,24,95,90,98,2,31,36,58,48,30,57,36,91,88,91,48,50,93,74,7,67,93,51,52
89,23,53,3,65,59,49,0,77,8,91,21,99,8,22,56,16,17,45,58,35,46,6,53,0,50,94,66,54,23,87,89,70,25,36,36,60,7,26,77,49,13,95,77,96,77,20,99,82,54,51,35,20,82,71,29,53,21,16,1,27,98,3,54,76,96,74,4,90,66,22,73,33,18,68,45,20,85,49,62,50,80,13,27,74,92,70,20,26,62,14,93,92,33,38,82,40,28,22,42,61,23,11,55,67,9,37,47,86,77,75,27,35,59,11,30,76,27,32,15,24,85,95,91,41,17,67,49,62,78,29,16,10,60,93,21,32,35,14,97,33,84,0,68,35,74,19,40,80,8,86,17,7,36,69,39,59,89,70,37,61,71,33,91,3,4,28,53,84,44,74,13,76,6,65,4,63,49,5,69,59,32,87,12,85,77,65,48,95,0,67,75,35,89,99,24,98,32,55,8,77,82,72,74,55,84,58,13,80,96,89,62,49,90,13,55,79,42,84,94,33,90,49,31,81,4,64,91,41,40,42,24,39,44,20,73,49,61,99,37,8,51,54,13,48,42,70,54,12,30,44,26,22,67,54,79,88,63,31,80,71,76,94,39,12,14,99,16,91,18,76,57,30,16,3,62,26,21,34,0,91,87,59,52,97,90,38,41,70,75,18,77,39,9,17,94,88,41,33,58,47,7,35,17,53,5,82,21,36,53,43,57,59,74,56,61,51,42,45,29,41,99,72,21,74,15,7,72,6,99,4,66,49,29,9,10,16,87,0,75,51,69,32,30,87,82,5,60,32,43,37,90,14,18,66,40,57,51,15,48,93,37,9,83,41,39,10,39,85,19,44,44,66,29,10,19,45,32,59,10,58,76,38,46,78,21,67,9,63,43,18,35,63,58,56,83,12,37,74,42,20,89,87,23,7,99,43,1,70,22,8,5,89,1,15,96,40,6,35,81,97,75,23,83,29,83,46,68,38,32,42,2,30,6,97,61,26,42,97,98,70,26,49,86,23,1,56,61,11,27,43,29,97,79,34,47,17,13,50,62,9,69,42,31,93,6,27,64,85,45,30,93,96,31,19,64,86,55,96,71,78,37,68,95,13,7,2,76,49,44,76,42,79,9,78,41,12,48,6,23
